pair_id,n_studies_ss,n_studies_soth,dz_ss_mean,dz_ss_se,dz_ss_ci_low,dz_ss_ci_high,dz_ss_Q,dz_ss_I2,dz_ss_z,p_ss,dz_soth_mean,dz_soth_se,dz_soth_ci_low,dz_soth_ci_high,dz_soth_Q,dz_soth_I2,dz_soth_z,p_soth,kappa_ss,kappa_soth,abs_dz_ss,abs_dz_soth,q_ss,q_soth,rank_score,GeneAName,GeneBName,GeneAKey,GeneBKey
75_106,1,3,0.1687604225213786,0.20026720118795727,-0.22375607909165476,0.561276924134412,1.9207941312022032e-32,0.0,0.8426762920753632,0.3994095099050827,0.07291463947477182,0.12117694112333997,-0.16458780088370512,0.3104170798332488,1.8725668178903012,0.0,0.6017204164326581,0.5473602574700356,1.0,0.6666666666666666,0.1687604225213786,0.07291463947477182,0.15126653049833783,3.4377581101807664e-06,0.21514861517938288,NCAM1,CDK10,75,106
49_116,1,3,-0.14194496402768841,0.20026720118795727,-0.5344614656407218,0.25057153758534495,0.0,0.0,-0.7087778886691908,0.4784623212566035,-0.09887029305228433,0.12117694112333997,-0.3363727334107613,0.1386321473061926,0.19030148502541722,0.0,-0.8159167258698928,0.4145477652244678,1.0,0.6666666666666666,0.14194496402768841,0.09887029305228433,0.15126653049833783,3.4377581101807664e-06,0.21514834824775328,TOP2A,NUDT3,49,116
1_73,1,3,-0.2086593742588878,0.20026720118795727,-0.6011758758719212,0.18385712735414556,0.0,0.0,-1.0419048801858184,0.2974557813164833,-0.034217552938981814,0.12117694112333997,-0.2717199932974588,0.20328488741949513,1.9631095579706357,0.0,-0.2823767675745625,0.7776546272369469,1.0,0.6666666666666666,0.2086593742588878,0.034217552938981814,0.15126653049833783,3.4377581101807664e-06,0.2150784884465129,CD99,MKI67,1,73
1_41,1,3,0.2120289327147549,0.20026720118795727,-0.18048756889827847,0.6045454343277883,0.0,0.0,1.0587301937462983,0.2897226728508202,-0.06175704542623955,0.24121829551868024,-0.5345362170549923,0.4110221262025132,7.526204790938635,73.42618151438091,-0.256021398764328,0.7979343140217932,1.0,0.3333333333333333,0.2120289327147549,0.06175704542623955,0.15126653049833783,3.4377581101807664e-06,0.215007937434619,CD99,CDKN2C,1,41
52_66,1,3,0.03601326620045085,0.20026720118795727,-0.3565032354125825,0.42852976781348423,0.0,0.0,0.17982608228818875,0.8572891066893971,-0.13414087443839603,0.12117694112333997,-0.37164331479687296,0.10336156592008092,0.4995026186378043,0.0,-1.106983500283777,0.26830106207622273,1.0,1.0,0.03601326620045085,0.13414087443839603,0.15126653049833783,3.4377581101807664e-06,0.21497053425419022,IL6ST,TBC1D7,52,66
4_7,1,3,0.04648167714101309,0.20026720118795727,-0.3460348244720203,0.43899817875404645,0.0,0.0,0.23209830099632003,0.8164616644605476,-0.12732621514723488,0.12328993529307711,-0.36897004797793975,0.11431761768346996,2.061884358921996,3.0013496467062217,-1.0327381131684674,0.3017264722835049,1.0,1.0,0.04648167714101309,0.12732621514723488,0.15126653049833783,3.4377581101807664e-06,0.21488937937201436,MBTD1,ZMYND11,4,7
1_86,1,3,0.039958924075452706,0.20026720118795727,-0.35255757753758066,0.43247542568848607,0.0,0.0,0.19952804971768673,0.841849703948216,-0.1971123616226252,0.17715059795170449,-0.544321153447701,0.15009643020245067,4.0807306612095005,50.98916919434193,-1.1126824515509834,0.26584483487799515,1.0,0.6666666666666666,0.039958924075452706,0.1971123616226252,0.15126653049833783,3.4377581101807664e-06,0.2147157773417348,CD99,ZDHHC19,1,86
30_110,1,3,-0.21372675972498967,0.20026720118795727,-0.6062432613380231,0.1787897418880437,0.0,0.0,-1.0672080023947614,0.2858779197534087,0.05758537161578063,0.19238497530860682,-0.31948225115571627,0.43465299438727756,4.79957005085692,58.329600801577676,0.29932364272941436,0.7646931167708981,1.0,0.3333333333333333,0.21372675972498967,0.05758537161578063,0.15126653049833783,3.4377581101807664e-06,0.2146050512958485,ACOT13,SULF2,30,110
19_87,1,3,-0.22202417718964135,0.20026720118795727,-0.6145406788026747,0.17049232442339202,0.0,0.0,-1.1086397366749259,0.2675856287174012,-0.041378693969850014,0.14485787108499623,-0.3252949041735887,0.2425375162338887,2.770073727535446,27.799755648402403,-0.28565029749450627,0.7751459759259287,1.0,0.3333333333333333,0.22202417718964135,0.041378693969850014,0.15126653049833783,3.4377581101807664e-06,0.21453959839714665,ASCC2,SLC51A,19,87
55_81,1,3,0.10334921288384745,0.20026720118795727,-0.2891672887291859,0.4958657144968808,4.801985328005508e-33,0.0,0.5160566097233809,0.6058148718290797,-0.13548963892513463,0.14276364750669443,-0.41530124633982723,0.14432196848955794,2.6953078973757725,25.79697473719955,-0.9490485938920921,0.3425958977551755,1.0,0.6666666666666666,0.10334921288384745,0.13548963892513463,0.15126653049833783,3.4377581101807664e-06,0.21447512469100818,ITGA7,TIAM1,55,81
60_81,1,3,0.06824306806925902,0.20026720118795727,-0.32427343354377436,0.46075956968229237,0.0,0.0,0.34076008285156334,0.733284203059303,0.11294350363425812,0.12117694112333997,-0.12455893672421883,0.3504459439927351,0.3840176447705109,0.0,0.9320544204800363,0.35130840175419076,1.0,1.0,0.06824306806925902,0.11294350363425812,0.15126653049833783,3.4377581101807664e-06,0.21442478883462318,N4BP2L1,TIAM1,60,81
2_40,1,3,-0.1957065529826082,0.20026720118795727,-0.5882230545956415,0.19680994863042517,0.0,0.0,-0.9772271835912424,0.3284566930395556,0.04602962778882382,0.12117694112333997,-0.19147281256965312,0.28353206814730075,0.963771249128237,0.0,0.37985467665809913,0.7040532927741392,1.0,0.6666666666666666,0.1957065529826082,0.04602962778882382,0.15126653049833783,3.4377581101807664e-06,0.21441776766213055,MPO,GPSM2,2,40
20_62,1,3,0.2349756192372509,0.20026720118795727,-0.15754088237578245,0.6274921208502843,0.0,0.0,1.1733105463271476,0.24067129456559666,0.00788477182162176,0.17246229698682197,-0.3301351189636,0.34590466260684355,3.872337252885333,48.3516060356114,0.04571881483304287,0.9635343674206429,1.0,0.6666666666666666,0.2349756192372509,0.00788477182162176,0.15126653049833783,3.4377581101807664e-06,0.214295311826482,GZMB,SLC24A4,20,62
9_113,1,3,-0.14528774483723658,0.20026720118795727,-0.5378042464502699,0.24722875677579678,0.0,0.0,-0.7254694926348889,0.4681640540244043,-0.09469608543503363,0.12117694112333997,-0.3321985257935106,0.14280635492344332,0.5432302646367828,0.0,-0.7814695152161598,0.4345263995788202,1.0,0.6666666666666666,0.14528774483723658,0.09469608543503363,0.15126653049833783,3.4377581101807664e-06,0.2142936644377854,PKN2,LBH,9,113
4_58,1,3,-0.2266867175604705,0.20026720118795727,-0.6192032191735038,0.16582978405256285,0.0,0.0,-1.131921334176522,0.2576675084981579,-0.031674059696933474,0.12117694112333997,-0.26917650005541044,0.20582838066154346,1.5259693801159853,0.0,-0.2613868563053925,0.7937941919623528,1.0,0.3333333333333333,0.2266867175604705,0.031674059696933474,0.15126653049833783,3.4377581101807664e-06,0.21423069347179924,MBTD1,CYP19A1,4,58
39_104,1,3,0.052222584823956295,0.20026720118795727,-0.34029391678907706,0.4447390864369897,0.0,0.0,0.26076454114392755,0.7942740906561123,-0.18458610403790926,0.16931523628628073,-0.5164378691929088,0.14726566111709027,3.735864586760935,46.46486901351963,-1.0901919288929693,0.27562860793583255,1.0,0.6666666666666666,0.052222584823956295,0.18458610403790926,0.15126653049833783,3.4377581101807664e-06,0.21411869945439496,OGFRL1,KMT5A,39,104
9_83,1,3,-0.23576958039768842,0.20026720118795727,-0.6282860820107218,0.15674692121534495,0.0,0.0,-1.177275055521503,0.2390857397681474,0.013397196938510702,0.226166177596059,-0.4298803656708546,0.456674759547876,6.617736618311965,69.77818678268652,0.059236076237882844,0.952764075397474,1.0,0.3333333333333333,0.23576958039768842,0.013397196938510702,0.15126653049833783,3.4377581101807664e-06,0.213914981020935,PKN2,AUTS2,9,83
1_36,1,3,0.15243031304806956,0.20026720118795727,-0.2400861885649638,0.544946814661103,0.0,0.0,0.7611346847805036,0.4465766254451258,0.08713234011554183,0.1550172087912733,-0.21669580609927963,0.3909604863303633,3.1506776448601954,36.52159232276059,0.5620817249577967,0.5740603389926371,1.0,0.6666666666666666,0.15243031304806956,0.08713234011554183,0.15126653049833783,3.4377581101807664e-06,0.2137016544501094,CD99,MYCL,1,36
29_62,1,3,-0.09289418951557007,0.20026720118795727,-0.48541069112860347,0.29962231209746326,0.0,0.0,-0.4638512395666121,0.6427543295175555,-0.09629809706238768,0.12117694112333997,-0.33380053742086463,0.14120434329608927,0.1899712605993583,0.0,-0.7946899481838764,0.42679388090247405,1.0,1.0,0.09289418951557007,0.09629809706238768,0.15126653049833783,3.4377581101807664e-06,0.21341661567654624,FOLR3,SLC24A4,29,62
64_110,1,3,-0.18381894548442257,0.20026720118795727,-0.576335447097456,0.2086975561286108,0.0,0.0,-0.9178684497213426,0.3586877410583167,0.1125917902683592,0.2567334593537492,-0.3905965436913671,0.6157801242280855,8.525552566475007,76.54110998195482,0.4385551869700811,0.660983874039287,1.0,0.3333333333333333,0.18381894548442257,0.1125917902683592,0.15126653049833783,3.4377581101807664e-06,0.21328831666785728,PLAC8,SULF2,64,110
59_85,1,3,-0.1855424428271831,0.20026720118795727,-0.5780589444402164,0.20697405878585026,0.0,0.0,-0.9264744387826417,0.3541994749365531,-0.054418939884138526,0.2033544227763852,-0.45298628462278523,0.34414840485450815,5.356283454464211,62.660676623954735,-0.26760637482657196,0.7890023234851622,1.0,0.6666666666666666,0.1855424428271831,0.054418939884138526,0.15126653049833783,3.4377581101807664e-06,0.21309826923606345,SLC39A8,CXCR5,59,85
19_78,1,3,0.06841994265057788,0.20026720118795727,-0.3240965589624555,0.46093644426361124,0.0,0.0,0.341643275807123,0.7326193653098523,-0.11184445031853522,0.12117694112333997,-0.3493468906770122,0.1256579900399417,0.2782506407209338,0.0,-0.9229845982388211,0.3560152316055447,1.0,1.0,0.06841994265057788,0.11184445031853522,0.15126653049833783,3.4377581101807664e-06,0.21307946034038344,ASCC2,MERTK,19,78
25_84,1,3,-0.1950605747531509,0.20026720118795727,-0.5875770763661843,0.19745592685988247,0.0,0.0,-0.9740016018403344,0.3300557438771139,-0.04511150906138,0.1418452098830808,-0.3231230118117433,0.2328999936889833,2.6629202170429824,24.894482861342222,-0.31803336255460585,0.7504596300496127,1.0,0.6666666666666666,0.1950605747531509,0.04511150906138,0.15126653049833783,3.4377581101807664e-06,0.21301232289106642,GSR,DIP2A,25,84
78_107,1,3,0.13624421776398915,0.20026720118795727,-0.2562722838490442,0.5287607193770225,0.0,0.0,0.6803121876962744,0.49630680906958435,0.10188651328151443,0.1311621847707352,-0.15518664500271456,0.35895967156574343,2.304359025326935,13.207968983207968,0.7767979273874314,0.4372779997757672,1.0,0.6666666666666666,0.13624421776398915,0.10188651328151443,0.15126653049833783,3.4377581101807664e-06,0.21287015574773133,MERTK,IRS2,78,107
17_97,1,3,0.20661032878732608,0.20026720118795727,-0.1859061728257073,0.5991268304003594,0.0,0.0,1.031673322250185,0.30222517894322287,-0.06751551608024757,0.3299060486403488,-0.7141194896972504,0.5790884575367553,14.093631735454696,85.80919355960826,-0.2046507372583837,0.837845011647661,1.0,0.3333333333333333,0.20661032878732608,0.06751551608024757,0.15126653049833783,3.4377581101807664e-06,0.2128536931771428,UPB1,ATR,17,97
21_111,1,3,0.1314237849783325,0.20026720118795727,-0.2610927166347009,0.5239402865913658,0.0,0.0,0.6562421814393211,0.5116683124930557,-0.10648876322999744,0.15613933461484292,-0.4125162356451378,0.19953870918514288,3.194522272725404,37.39282968612075,-0.6820111248243683,0.49523191639535,1.0,0.6666666666666666,0.1314237849783325,0.10648876322999744,0.15126653049833783,3.4377581101807664e-06,0.21281217264277144,SLCO4A1,ZNF823,21,111
4_90,1,3,0.12490687665894026,0.20026720118795727,-0.26760962495409313,0.5174233782719736,0.0,0.0,0.6237011149005428,0.5328238907614951,0.11260575377331535,0.12117694112333997,-0.1248966865851616,0.3501081941317923,0.27279407386774845,0.0,0.9292671751690741,0.35275064196698613,1.0,0.6666666666666666,0.12490687665894026,0.11260575377331535,0.15126653049833783,3.4377581101807664e-06,0.21263821460243143,MBTD1,SYK,4,90
81_97,1,3,-0.204001984181706,0.20026720118795727,-0.5965184857947394,0.18851451743132736,0.0,0.0,-1.0186489997942476,0.3083696328550296,0.0717802502834649,0.19563215050834526,-0.311651718931011,0.45521221949794083,4.960972194265478,59.6853213103703,0.366914385477774,0.7136828806603168,1.0,0.3333333333333333,0.204001984181706,0.0717802502834649,0.15126653049833783,3.4377581101807664e-06,0.21249639040536716,TIAM1,ATR,81,97
35_41,1,3,0.2282728052096884,0.20026720118795727,-0.16424369640334496,0.6207893068227217,0.0,0.0,1.1398411914462567,0.25435246923247434,0.024567745171341908,0.13005704640247817,-0.23033938171316992,0.27947487205585375,2.2691949181275852,11.863014321824327,0.18889976245742102,0.8501713797556205,1.0,0.3333333333333333,0.2282728052096884,0.024567745171341908,0.15126653049833783,3.4377581101807664e-06,0.21239314379433852,C1orf21,CDKN2C,35,41
5_54,1,3,0.20926376403263966,0.20026720118795727,-0.1832527375803937,0.601780265645673,0.0,0.0,1.044922797099655,0.2960586524915385,0.03059430175868426,0.12117694112333997,-0.20690813859979268,0.2680967421171612,0.5246989385841541,0.0,0.25247626714346455,0.800672956114356,1.0,0.6666666666666666,0.20926376403263966,0.03059430175868426,0.15126653049833783,3.4377581101807664e-06,0.21231180883767037,NUB1,SRPK2,5,54
1_62,1,3,-0.0014468637092178369,0.20026720118795727,-0.3939633653222512,0.39106963790381555,0.0,0.0,-0.007224666348934034,0.9942356004095223,0.15443434047085494,0.12117694112333997,-0.08306809988762201,0.3919367808293319,1.0608710357981648,0.0,1.274453200742738,0.20250284823951192,1.0,1.0,0.0014468637092178369,0.15443434047085494,0.15126653049833783,3.4377581101807664e-06,0.21222205065896982,CD99,SLC24A4,1,62
21_65,1,3,0.20737959037170892,0.20026720118795727,-0.18513691124132445,0.5998960919847423,1.9207941312022032e-32,0.0,1.03551449833803,0.30042869912019676,0.03224240394885763,0.12117694112333997,-0.20526003640961932,0.2697448443073346,1.484311616788027,0.0,0.2660770576477887,0.79017986364635,1.0,0.6666666666666666,0.20737959037170892,0.03224240394885763,0.15126653049833783,3.4377581101807664e-06,0.21215183244596908,SLCO4A1,CCNA2,21,65
41_101,1,3,0.14075035770289313,0.20026720118795727,-0.25176614391014024,0.5332668593159264,0.0,0.0,0.7028128264038321,0.4821724027932226,-0.09664874600952311,0.12137275867677136,-0.3345349817202663,0.1412374897012201,2.005677576809779,0.2830752497522413,-0.7962968549385044,0.42585951317668536,1.0,0.6666666666666666,0.14075035770289313,0.09664874600952311,0.15126653049833783,3.4377581101807664e-06,0.2120723953159943,CDKN2C,CIITA,41,101
33_100,1,3,0.23932223936906322,0.20026720118795727,-0.15319426224397015,0.6318387409820966,0.0,0.0,1.195014650174551,0.23208130627752244,-0.001094341225015808,0.1920781393500034,-0.3775605765684882,0.3753718941184566,4.784466736180935,58.19805821042361,-0.005697375186572936,0.995454176894512,1.0,0.6666666666666666,0.23932223936906322,0.001094341225015808,0.15126653049833783,3.4377581101807664e-06,0.21194305749201958,CBLB,OPLAH,33,100
43_69,1,3,-0.023229903580972266,0.20026720118795727,-0.41574640519400563,0.3692865980320611,0.0,0.0,-0.11599454849908372,0.9076568622995822,-0.2102096570118095,0.1821100173485838,-0.5671387322389982,0.1467194182153792,4.307767187644793,53.572235618112174,-1.1543003513608978,0.24837705251702813,1.0,0.6666666666666666,0.023229903580972266,0.2102096570118095,0.15126653049833783,3.4377581101807664e-06,0.21189693867730935,SLC2A4RG,SLC25A37,43,69
5_73,1,3,-0.16845891622869172,0.20026720118795727,-0.5609754178417251,0.22405758538434165,0.0,0.0,-0.8411707719956977,0.4002522719853314,0.13876832273001044,0.29457842961263936,-0.43859478993313,0.7161314353931509,11.229714863499845,82.19010879340635,0.47107428372296667,0.637587688741666,1.0,0.3333333333333333,0.16845891622869172,0.13876832273001044,0.15126653049833783,3.4377581101807664e-06,0.211667929961944,NUB1,MKI67,5,73
17_28,1,3,-0.038155692296585,0.20026720118795727,-0.43067219390961836,0.35436080931644837,0.0,0.0,-0.19052392039360774,0.8488986007053205,0.13019809101709648,0.12117694112333997,-0.10730434934138047,0.36770053137557346,0.6259779440741342,0.0,1.0744460935399773,0.2826227930461933,1.0,1.0,0.038155692296585,0.13019809101709648,0.15126653049833783,3.4377581101807664e-06,0.21147336713853282,UPB1,MS4A4A,17,28
5_62,1,3,0.0747946239785626,0.20026720118795727,-0.3177218776344708,0.46731112559159593,0.0,0.0,0.3734741562017707,0.7087955765108902,-0.15981440081855783,0.13971534445768258,-0.43365144404322353,0.11402264240610785,2.5887582728391765,22.742883297229056,-1.1438571864736227,0.25268286900914516,1.0,0.6666666666666666,0.0747946239785626,0.15981440081855783,0.15126653049833783,3.4377581101807664e-06,0.21145680650100357,NUB1,SLC24A4,5,62
31_93,1,3,-0.16495214708306927,0.20026720118795727,-0.5574686486961027,0.2275643545299641,0.0,0.0,-0.8236603203350125,0.410132591430723,0.07251516348511965,0.14282294150531927,-0.20741265803137693,0.35244298500161625,2.6974072572437846,25.854726065962936,0.5077276992115367,0.611644320230883,1.0,0.6666666666666666,0.16495214708306927,0.07251516348511965,0.15126653049833783,3.4377581101807664e-06,0.21142810417153493,RNF130,RASGRP4,31,93
6_38,1,3,-0.14709720809261406,0.20026720118795727,-0.5396137097056475,0.2454192935204193,0.0,0.0,-0.7345047377706075,0.4626411737130234,-0.08978784256318703,0.12117694112333997,-0.32729028292166396,0.14771459779528992,1.8374756081592776,0.0,-0.7409647555948492,0.4587148103144214,1.0,0.6666666666666666,0.14709720809261406,0.08978784256318703,0.15126653049833783,3.4377581101807664e-06,0.21141903594587472,MTMR11,FBXW2,6,38
20_91,1,3,0.20048745921051403,0.20026720118795727,-0.19202904240251933,0.5930039608235473,1.9207941312022032e-32,0.0,1.001099820745735,0.3167785517066428,0.03798440281184577,0.19960212323792112,-0.35322856997220503,0.4291973755958966,5.16218510042845,61.25671665988877,0.19030059498199445,0.8490735874426063,1.0,0.6666666666666666,0.20048745921051403,0.03798440281184577,0.15126653049833783,3.4377581101807664e-06,0.21130566528801475,GZMB,NSG1,20,91
11_36,1,3,-0.04780262155057449,0.20026720118795727,-0.4403191231636079,0.34471388006245884,0.0,0.0,-0.23869421086935838,0.8113427060796607,-0.1238403425806998,0.12117694112333997,-0.36134278293917677,0.11366209777777715,0.7771071770835732,0.0,-1.0219794412424463,0.30679063089866965,1.0,1.0,0.04780262155057449,0.1238403425806998,0.15126653049833783,3.4377581101807664e-06,0.21129224011115563,DHRS9,MYCL,11,36
50_52,1,3,0.09542115599347852,0.20026720118795727,-0.29709534561955486,0.48793765760651187,0.0,0.0,0.4764692142670065,0.6337401348396197,-0.13959935725916814,0.14591537945579955,-0.425588245783031,0.1463895312646947,2.8083100263470024,28.782791741780628,-0.9567144860247946,0.33871138443898885,1.0,0.6666666666666666,0.09542115599347852,0.13959935725916814,0.15126653049833783,3.4377581101807664e-06,0.21122946939952303,SNRPA1,IL6ST,50,52
